TrackId,Predictor
199859_2877,189.56530681237905
199859_51667,228.19510520237722
199859_289911,473.8481708954154
199859_17,228.19510520237722
199861_192584,68.86178490315379
199861_56525,68.86178490315379
199861_94381,260.2438550163349
199861_249701,68.86178490315379
199861_127111,228.19510520237722
199861_77154,260.2438550163349
199862_80123,228.19510520237722
199862_108161,68.86178490315379
199862_179298,228.19510520237722
199862_280411,228.19510520237722
199862_196729,68.86178490315379
199862_225847,179.40690381195753
199863_222604,260.2438550163349
199863_126413,251.84568903632965
199863_144718,260.2438550163349
199863_241999,228.19510520237722
199863_184020,366.0706486673084
199863_249930,49.41454357883741
199866_142729,228.19510520237722
199866_117929,4.389277341602229
199866_252600,260.2438550163349
199866_125126,228.19510520237722
199866_46889,98.98155934461087
199866_291314,146.5307093831204
199868_24085,151.70186385662112
199868_80589,228.19510520237722
199868_79604,228.19510520237722
199868_218286,228.19510520237722
199868_122067,228.19510520237722
199868_257899,228.19510520237722
199873_8379,19.2613064923502
199873_217580,86.14855621926804
199873_65230,47.29614100150432
199873_65855,19.2613064923502
199873_241597,110.21607099257548
199873_187050,110.21607099257548
199876_257097,200.1602706932231
199876_277360,507.70026671106245
199876_69317,19.2613064923502
199876_47894,86.05367316085916
199876_102449,507.70026671106245
199876_267088,228.19510520237722
199880_266143,228.19510520237722
199880_224615,260.2438550163349
199880_154327,228.19510520237722
199880_14107,263.0866836571652
199880_22640,228.19510520237722
199880_133341,228.19510520237722
199882_146575,11.670744969490721
199882_192238,192.7877006914386
199882_109824,228.19510520237722
199882_125958,279.26342237835433
199882_79309,11.670744969490721
199882_42782,491.55187315088455
199884_36155,228.19510520237722
199884_5444,200.1602706932231
199884_150640,490.8089152767907
199884_155463,507.70026671106245
199884_247800,260.2438550163349
199884_152366,86.56548715862299
199886_134307,228.19510520237722
199886_255399,228.19510520237722
199886_155743,136.4817315624752
199886_151269,260.2438550163349
199886_200432,228.19510520237722
199886_87913,95.91161313866068
199890_114634,96.78943400701007
199890_151926,86.56548715862299
199890_190001,86.56548715862299
199890_286440,122.36831155140398
199890_48289,228.19510520237722
199890_141713,19.2613064923502
199891_32135,68.86178490315379
199891_244657,163.7225976408257
199891_117789,228.19510520237722
199891_45103,228.19510520237722
199891_279606,419.57717531555835
199891_280110,228.19510520237722
199894_279067,96.99095992241331
199894_15811,65.53147106870662
199894_250006,114.62551656403491
199894_31746,390.73015401042693
199894_251949,104.2691894140923
199894_9592,135.59666075777568
199895_195551,260.2438550163349
199895_69797,419.57717531555835
199895_59891,86.56548715862299
199895_249919,228.19510520237722
199895_229468,445.4198844871118
199895_276415,86.56548715862299
199896_175151,146.0188953853564
199896_101756,228.19510520237722
199896_222456,368.2262240895076
199896_183890,526.9789931370033
199896_42748,228.19510520237722
199896_59296,228.19510520237722
199899_30902,146.0188953853564
199899_54300,228.19510520237722
199899_46394,228.19510520237722
199899_236744,146.0188953853564
199899_40880,228.19510520237722
199899_210352,4.389277341602229
199900_219739,228.19510520237722
199900_287949,228.19510520237722
199900_23822,4.389277341602229
199900_44210,228.19510520237722
199900_261886,4.389277341602229
199900_110099,228.19510520237722
199902_111243,282.77774049817066
199902_124466,231.09232215506393
199902_263958,538.6323181729034
199902_249140,228.19510520237722
199902_298,228.19510520237722
199902_127445,231.09232215506393
199907_64481,146.0188953853564
199907_61826,146.0188953853564
199907_54636,86.56548715862299
199907_52391,228.19510520237722
199907_172050,146.0188953853564
199907_78355,86.56548715862299
199911_152843,228.19510520237722
199911_23252,122.36831155140398
199911_170920,195.63446944826174
199911_21878,177.54457302817428
199911_50179,228.19510520237722
199911_229538,203.3872821997277
199912_252021,228.19510520237722
199912_125831,85.7532101382392
199912_233293,214.96675599600556
199912_286721,228.19510520237722
199912_87357,210.49140294690793
199912_188926,228.19510520237722
199914_284745,163.7225976408257
199914_137479,228.19510520237722
199914_94531,163.7225976408257
199914_295555,163.7225976408257
199914_262472,228.19510520237722
199914_78278,228.19510520237722
199915_118642,228.19510520237722
199915_252839,228.19510520237722
199915_232361,4.389277341602229
199915_11535,439.02441663987486
199915_266171,27.659472472355255
199915_29554,260.2438550163349
199918_251164,260.2438550163349
199918_114265,86.56548715862299
199918_103426,86.56548715862299
199918_138333,260.2438550163349
199918_150958,228.19510520237722
199918_242417,401.87347306008917
199920_237580,260.2438550163349
199920_138590,228.19510520237722
199920_77933,401.87347306008917
199920_247578,9.037359643963233
199920_144100,260.2438550163349
199920_106344,94.33347704224991
199921_48891,73.1388501730576
199921_175928,86.56548715862299
199921_143902,228.19510520237722
199921_95242,4.389277341602229
199921_198864,60.72277798706983
199921_76816,228.19510520237722
199924_108161,86.56548715862299
199924_16078,288.1603274268747
199924_120535,13.696700119699994
199924_54651,228.19510520237722
199924_49904,228.19510520237722
199924_62568,228.19510520237722
199926_142473,228.19510520237722
199926_180224,228.19510520237722
199926_73940,228.19510520237722
199926_44783,181.426299896295
199926_139444,228.19510520237722
199926_41368,181.426299896295
199928_137693,314.5148505961918
199928_87125,228.19510520237722
199928_171481,314.5148505961918
199928_251278,228.19510520237722
199928_65142,228.19510520237722
199928_215837,314.5148505961918
199931_140334,228.19510520237722
199931_90442,51.15808264768449
199931_161183,314.5148505961918
199931_242657,228.19510520237722
199931_149874,186.5948417306057
199931_122518,228.19510520237722
199932_131954,228.19510520237722
199932_68360,228.19510520237722
199932_119027,4.389277341602229
199932_284320,228.19510520237722
199932_104542,228.19510520237722
199932_2924,86.56548715862299
199934_222840,175.08399843596942
199934_18198,98.98155934461087
199934_37960,104.2691894140923
199934_250816,197.32203852263004
199934_170214,93.9512018364169
199934_44222,116.25039784560843
199936_32596,203.3872821997277
199936_12969,228.19510520237722
199936_216902,228.19510520237722
199936_89110,98.98155934461087
199936_71574,260.2438550163349
199936_245276,228.19510520237722
199937_20538,228.19510520237722
199937_151964,352.84229946093666
199937_171735,4.389277341602229
199937_163166,352.84229946093666
199937_95326,228.19510520237722
199937_270004,352.84229946093666
199939_111062,228.19510520237722
199939_223859,30.231986513155526
199939_165847,228.19510520237722
199939_245574,228.19510520237722
199939_171700,228.19510520237722
199939_12922,73.1388501730576
199941_135759,419.57717531555835
199941_261128,228.19510520237722
199941_220067,228.19510520237722
199941_191060,260.2438550163349
199941_45668,163.7225976408257
199941_92843,228.19510520237722
199944_67182,228.19510520237722
199944_281157,401.87347306008917
199944_18733,401.87347306008917
199944_166911,228.19510520237722
199944_181496,401.87347306008917
199944_118642,228.19510520237722
199947_107099,228.19510520237722
199947_99698,228.19510520237722
199947_196040,228.19510520237722
199947_52853,8.66634261150603
199947_19388,228.19510520237722
199947_163568,503.22491366196476
199949_157403,30.231986513155526
199949_262177,30.231986513155526
199949_187117,228.19510520237722
199949_73710,228.19510520237722
199949_157478,30.231986513155526
199949_48583,228.19510520237722
199954_44782,401.87347306008917
199954_75676,146.0188953853564
199954_144640,228.19510520237722
199954_277674,228.19510520237722
199954_85063,146.0188953853564
199954_92599,228.19510520237722
199955_264558,419.57717531555835
199955_224104,68.86178490315379
199955_267631,228.19510520237722
199955_152820,228.19510520237722
199955_99223,260.2438550163349
199955_111277,163.7225976408257
199958_248267,228.19510520237722
199958_202112,228.19510520237722
199958_7740,419.57717531555835
199958_263828,89.67413656651321
199958_37057,228.19510520237722
199958_43391,379.29899787367987
199961_72011,146.0188953853564
199961_85844,290.6162843916347
199961_17790,228.19510520237722
199961_12010,401.87347306008917
199961_203948,401.87347306008917
199961_44094,228.19510520237722
199962_14689,419.57717531555835
199962_39799,228.19510520237722
199962_39602,228.19510520237722
199962_38287,282.77774049817066
199962_63433,27.066973375894893
199962_250006,228.19510520237722
199963_202739,67.38293009294115
199963_214979,86.56548715862299
199963_2843,228.19510520237722
199963_132003,228.19510520237722
199963_183159,4.389277341602229
199963_222425,314.5148505961918
199966_94498,68.86178490315379
199966_85844,419.57717531555835
199966_17907,228.19510520237722
199966_6173,419.57717531555835
199966_156103,68.86178490315379
199966_4310,68.86178490315379
199973_9810,94.33347704224991
199973_143588,345.0169002434819
199973_257449,146.0188953853564
199973_39447,228.19510520237722
199973_204267,86.56548715862299
199973_172907,228.19510520237722
199974_295907,228.19510520237722
199974_10628,260.2438550163349
199974_286329,260.2438550163349
199974_73886,228.19510520237722
199974_70203,228.19510520237722
199974_282197,260.2438550163349
199976_125958,183.16983896514208
199976_138333,401.87347306008917
199976_63855,13.194788246701393
199976_88123,110.21607099257548
199976_188301,146.0188953853564
199976_116957,228.19510520237722
199977_293108,92.9077886189486
199977_211659,228.19510520237722
199977_61827,133.8208147204436
199977_12127,228.19510520237722
199977_153742,228.19510520237722
199977_281844,47.29614100150432
199981_244686,86.56548715862299
199981_190154,293.33148190037537
199981_206026,228.19510520237722
199981_260780,228.19510520237722
199981_142675,228.19510520237722
199981_154382,184.7894907406615
199982_220973,163.7225976408257
199982_79550,228.19510520237722
199982_183431,228.19510520237722
199982_114059,260.2438550163349
199982_120535,228.19510520237722
199982_189306,60.35176095461259
199983_240746,50.19335795419121
199983_163720,228.19510520237722
199983_6330,50.19335795419121
199983_47483,282.77774049817066
199983_4102,163.7225976408257
199983_245818,228.19510520237722
199984_199756,401.87347306008917
199984_66754,228.19510520237722
199984_268182,401.87347306008917
199984_197751,228.19510520237722
199984_135194,133.48626612332868
199984_254703,228.19510520237722
199989_174481,350.1880547169827
199989_133167,228.19510520237722
199989_184197,401.87347306008917
199989_145221,236.47490908376795
199989_70738,86.56548715862299
199989_48244,86.56548715862299
199991_108560,104.2691894140923
199991_152985,68.86178490315379
199991_200612,235.2331266070468
199991_18684,104.2691894140923
199991_32651,68.86178490315379
199991_247852,161.85564922959773
199996_75564,314.5148505961918
199996_154321,286.0865641878882
199996_61539,228.19510520237722
199996_44110,228.19510520237722
199996_237168,228.19510520237722
199996_58813,228.19510520237722
199997_210679,368.65622590405866
199997_5791,50.345731826487
199997_233951,86.56548715862299
199997_12756,110.21607099257548
199997_37154,314.5148505961918
199997_215013,228.19510520237722
200000_28885,228.19510520237722
200000_245668,314.5148505961918
200000_66741,30.231986513155526
200000_61924,314.5148505961918
200000_156098,228.19510520237722
200000_275159,228.19510520237722
200008_104154,228.19510520237722
200008_46876,228.19510520237722
200008_256560,98.98155934461087
200008_67905,441.5585206792044
200008_1139,1.280627933712187
200008_141686,228.19510520237722
200011_12596,228.19510520237722
200011_9135,86.56548715862299
200011_120099,311.0351841558445
200011_34204,86.56548715862299
200011_206993,261.6695434396361
200011_185400,202.49319299613066
200015_238871,228.19510520237722
200015_231629,228.19510520237722
200015_232699,228.19510520237722
200015_42375,4.389277341602229
200015_288583,228.19510520237722
200015_291248,4.389277341602229
200017_214205,228.19510520237722
200017_69801,51.15808264768449
200017_172315,465.70916397933155
200017_237086,465.70916397933155
200017_248372,228.19510520237722
200017_250952,228.19510520237722
200020_160977,171.8616045569097
200020_102918,228.19510520237722
200020_35714,228.19510520237722
200020_177509,598.1910176230552
200020_21102,277.688398207883
200020_254344,139.6765939250309
200022_78599,228.19510520237722
200022_69145,86.56548715862299
200022_14434,446.36834084535764
200022_251839,86.56548715862299
200022_52131,123.44442019894706
200022_201326,534.9171995775839
200024_65495,228.19510520237722
200024_256187,169.28909051610958
200024_38735,86.56548715862299
200024_142844,228.19510520237722
200024_206527,86.56548715862299
200024_202088,228.19510520237722
200031_30877,422.03313228031874
200031_8244,292.8195864225521
200031_130183,228.19510520237722
200031_198762,68.86178490315379
200031_34503,422.03313228031874
200031_227283,229.86434367268384
200032_218377,228.19510520237722
200032_110262,228.19510520237722
200032_18681,260.2438550163349
200032_138493,260.2438550163349
200032_64167,260.2438550163349
200032_22820,228.19510520237722
200033_238637,401.87347306008917
200033_280510,401.87347306008917
200033_81561,4.389277341602229
200033_154323,228.19510520237722
200033_246110,260.2438550163349
200033_115430,228.19510520237722
200034_59870,228.19510520237722
200034_258228,228.19510520237722
200034_57481,260.2438550163349
200034_289146,228.19510520237722
200034_193705,228.19510520237722
200034_216403,260.2438550163349
200039_33786,362.72060249895117
200039_93820,112.0371792977191
200039_158950,104.2691894140923
200039_129597,163.7225976408257
200039_64855,16.727202453020865
200039_9222,16.727202453020865
200042_52853,86.56548715862299
200042_155158,401.87347306008917
200042_110558,260.2438550163349
200042_174226,86.56548715862299
200042_160629,507.70026671106245
200042_97838,19.2613064923502
200044_276970,228.19510520237722
200044_144465,228.19510520237722
200044_237953,260.2438550163349
200044_273540,203.3872821997277
200044_65494,98.98155934461087
200044_237561,507.70026671106245
200045_278533,188.5100575832623
200045_36514,419.57717531555835
200045_192445,260.2438550163349
200045_5114,228.19510520237722
200045_206449,228.19510520237722
200045_172949,260.2438550163349
200046_153923,39.41440664670785
200046_82066,104.2691894140923
200046_106788,251.13128303478285
200046_234917,135.2465031437449
200046_232322,384.16977080462
200046_7858,128.31519312988712
200049_140281,228.19510520237722
200049_68473,228.19510520237722
200049_110918,228.19510520237722
200049_262523,228.19510520237722
200049_146264,228.19510520237722
200049_63340,4.389277341602229
200053_275356,183.16983896514208
200053_224601,228.19510520237722
200053_266176,122.36831155140398
200053_266936,228.19510520237722
200053_236876,76.6296933067213
200053_248056,228.19510520237722
200054_258428,104.2691894140923
200054_155798,265.0740382427013
200054_196987,11.670744969490721
200054_241475,31.710841323368165
200054_198197,269.5493912917989
200054_153172,200.87354122061137
200055_52198,260.2438550163349
200055_233815,228.19510520237722
200055_175557,228.19510520237722
200055_59101,228.19510520237722
200055_56695,260.2438550163349
200055_134398,4.389277341602229
200061_96084,228.19510520237722
200061_79655,505.19650165752483
200061_87277,438.4407663844768
200061_137432,228.19510520237722
200061_126448,479.27198030275866
200061_165136,20.83633066282168
200062_409,228.19510520237722
200062_274169,4.389277341602229
200062_34583,228.19510520237722
200062_267994,228.19510520237722
200062_282197,4.389277341602229
200062_120246,228.19510520237722
200063_197591,228.19510520237722
200063_65494,16.640235474290087
200063_279986,613.8949496909202
200063_1779,166.23214730823483
200063_39137,67.58603517360712
200063_237564,166.23214730823483
200065_179571,228.19510520237722
200065_196286,228.19510520237722
200065_26875,260.2438550163349
200065_119451,4.389277341602229
200065_227397,228.19510520237722
200065_243829,47.29614100150432
200066_252312,468.01521909194753
200066_214595,468.01521909194753
200066_247413,228.19510520237722
200066_163568,439.0872885360506
200066_133542,228.19510520237722
200066_281136,228.19510520237722
200067_10177,228.19510520237722
200067_50554,228.19510520237722
200067_238616,4.389277341602229
200067_174122,260.2438550163349
200067_243032,228.19510520237722
200067_131043,228.19510520237722
200069_8669,401.87347306008917
200069_131703,228.19510520237722
200069_125825,86.56548715862299
200069_248957,401.87347306008917
200069_10794,228.19510520237722
200069_218715,401.87347306008917
200070_104207,228.19510520237722
200070_39252,110.21607099257548
200070_271459,228.19510520237722
200070_191512,203.3872821997277
200070_124239,228.19510520237722
200070_219295,203.3872821997277
200071_110406,228.19510520237722
200071_286617,146.0188953853564
200071_151553,228.19510520237722
200071_291135,24.944356443674046
200071_226251,228.19510520237722
200071_233170,228.19510520237722
200072_128068,228.19510520237722
200072_101141,68.86178490315379
200072_272622,419.57717531555835
200072_29894,305.86402968234376
200072_36641,538.6323181729034
200072_63433,228.19510520237722
200073_30193,228.19510520237722
200073_52063,314.5148505961918
200073_28167,288.67214142463865
200073_277867,228.19510520237722
200073_175274,228.19510520237722
200073_260816,4.389277341602229
200074_269977,228.19510520237722
200074_276467,227.86497937102698
200074_210679,136.1358534739371
200074_38502,569.5643696347443
200074_289311,228.19510520237722
200074_142078,84.79511693307605
200077_112017,122.36831155140398
200077_179993,110.21607099257548
200077_51632,228.19510520237722
200077_98279,228.19510520237722
200077_142715,4.389277341602229
200077_127917,228.19510520237722
200081_73524,163.7225976408257
200081_164949,503.22491366196476
200081_193711,433.59828341700404
200081_207829,228.19510520237722
200081_10062,14.78595344325257
200081_30624,228.19510520237722
200083_38933,169.28909051610958
200083_76639,228.19510520237722
200083_126581,401.87347306008917
200083_106736,228.19510520237722
200083_147920,228.19510520237722
200083_66989,246.81721803076937
200084_56551,228.19510520237722
200084_292483,228.19510520237722
200084_232515,86.56548715862299
200084_93839,228.19510520237722
200084_216153,86.56548715862299
200084_14869,456.1444686399461
200085_49158,314.38523032420164
200085_172871,228.19510520237722
200085_134106,228.19510520237722
200085_284406,228.19510520237722
200085_138809,122.36831155140398
200085_32503,366.0706486673084
200096_16581,86.56548715862299
200096_45935,260.2438550163349
200096_188471,228.19510520237722
200096_68144,260.2438550163349
200096_130934,260.2438550163349
200096_218442,19.2613064923502
200098_285456,228.19510520237722
200098_289558,228.19510520237722
200098_243829,401.87347306008917
200098_278152,401.87347306008917
200098_21220,228.19510520237722
200098_278582,260.2438550163349
200099_173182,27.659472472355255
200099_239473,260.2438550163349
200099_276334,86.56548715862299
200099_41892,228.19510520237722
200099_85375,228.19510520237722
200099_159970,286.0865641878882
200100_143734,260.2438550163349
200100_29345,228.19510520237722
200100_274810,228.19510520237722
200100_37816,228.19510520237722
200100_10628,4.389277341602229
200100_173495,260.2438550163349
200101_156642,228.19510520237722
200101_103861,185.50623306355018
200101_203386,104.2691894140923
200101_251902,104.2691894140923
200101_228077,92.9077886189486
200101_239984,47.078149480429325
200104_1066,366.0706486673084
200104_38453,401.87347306008917
200104_191718,228.19510520237722
200104_112280,228.19510520237722
200104_99178,260.2438550163349
200104_282514,228.19510520237722
200105_157843,47.29614100150432
200105_20968,228.19510520237722
200105_179956,47.29614100150432
200105_150250,228.19510520237722
200105_85659,47.29614100150432
200105_152229,228.19510520237722
200106_67182,184.7894907406615
200106_181408,228.19510520237722
200106_67509,401.87347306008917
200106_72517,401.87347306008917
200106_84948,86.56548715862299
200106_152491,19.2613064923502
200112_24444,86.56548715862299
200112_107026,86.56548715862299
200112_100877,169.28909051610958
200112_182869,228.19510520237722
200112_71923,169.28909051610958
200112_255284,169.28909051610958
200116_149496,401.87347306008917
200116_126940,228.19510520237722
200116_80138,228.19510520237722
200116_288583,228.19510520237722
200116_106102,208.55843667322839
200116_272638,366.0706486673084
200117_111183,228.19510520237722
200117_118407,260.2438550163349
200117_221371,228.19510520237722
200117_215325,228.19510520237722
200117_29256,27.659472472355255
200117_159641,260.2438550163349
200118_63358,228.19510520237722
200118_284107,314.5148505961918
200118_77125,314.5148505961918
200118_240379,228.19510520237722
200118_243335,228.19510520237722
200118_153923,228.19510520237722
200124_78157,228.19510520237722
200124_162126,228.19510520237722
200124_284066,228.19510520237722
200124_158428,228.19510520237722
200124_280405,4.389277341602229
200124_112595,4.389277341602229
200126_157702,146.0188953853564
200126_263539,260.2438550163349
200126_157784,260.2438550163349
200126_174788,251.84568903632965
200126_141773,122.36831155140398
200126_57701,19.2613064923502
200127_159548,122.36831155140398
200127_70524,228.19510520237722
200127_180109,401.87347306008917
200127_115656,401.87347306008917
200127_10453,228.19510520237722
200127_150618,401.87347306008917
200128_62961,419.57717531555835
200128_285837,419.57717531555835
200128_129803,260.2438550163349
200128_141637,228.19510520237722
200128_208113,112.0371792977191
200128_105251,123.44442019894706
200138_189306,236.47490908376795
200138_190567,146.0188953853564
200138_66946,228.19510520237722
200138_293300,146.0188953853564
200138_201191,4.389277341602229
200138_151866,184.7894907406615
200140_214979,342.30170273474135
200140_283715,175.08399843596942
200140_210549,19.2613064923502
200140_159580,228.19510520237722
200140_2578,86.56548715862299
200140_158633,228.19510520237722
200141_229894,265.0740382427013
200141_250273,251.84568903632965
200141_178659,86.56548715862299
200141_120563,163.7225976408257
200141_201191,228.19510520237722
200141_47420,228.19510520237722
200143_8486,228.19510520237722
200143_187136,192.7877006914386
200143_216914,92.9077886189486
200143_131171,139.6765939250309
200143_51859,228.19510520237722
200143_273031,348.76236629368145
200145_168855,9.037359643963233
200145_89740,108.43670770898441
200145_255196,64.62940406278899
200145_59168,228.19510520237722
200145_164892,228.19510520237722
200145_232758,228.19510520237722
200148_16367,86.56548715862299
200148_144472,86.56548715862299
200148_138863,439.44134757922984
200148_40651,56.412250072135926
200148_159549,86.56548715862299
200148_72771,86.56548715862299
200151_33126,86.56548715862299
200151_23938,401.87347306008917
200151_213415,228.19510520237722
200151_78176,86.56548715862299
200151_170506,544.8512102908483
200151_177409,366.0706486673084
200152_255924,96.3737325450138
200152_187117,21.45343182995102
200152_193934,401.87347306008917
200152_20736,228.19510520237722
200152_210372,228.19510520237722
200152_225472,122.36831155140398
200154_14467,228.19510520237722
200154_46390,244.41995264763383
200154_56423,228.19510520237722
200154_255924,446.7983426599084
200154_152033,122.36831155140398
200154_183027,122.36831155140398
200155_160843,538.6323181729034
200155_257449,538.6323181729034
200155_14995,228.19510520237722
200155_4359,50.19335795419121
200155_134877,562.7234274446929
200155_113416,228.19510520237722
200156_249323,228.19510520237722
200156_270454,314.5148505961918
200156_133594,278.2002122056468
200156_201706,314.5148505961918
200156_94893,50.345731826487
200156_70945,122.36831155140398
200158_275149,228.19510520237722
200158_286433,163.7225976408257
200158_146448,4.389277341602229
200158_177585,98.98155934461087
200158_128066,104.2691894140923
200158_214871,362.72060249895117
200159_238869,110.21607099257548
200159_211335,228.19510520237722
200159_279176,401.87347306008917
200159_26075,228.19510520237722
200159_206537,228.19510520237722
200159_274931,146.0188953853564
200160_173982,45.71800490509351
200160_191762,437.28087757102776
200160_111151,228.19510520237722
200160_293195,228.19510520237722
200160_231680,162.05335917051892
200160_103933,398.5155074941027
200162_227617,293.33148190037537
200162_211864,260.2438550163349
200162_171714,228.19510520237722
200162_204679,86.56548715862299
200162_131352,228.19510520237722
200162_57671,228.19510520237722
200163_5852,98.98155934461087
200163_31440,228.19510520237722
200163_216055,260.2438550163349
200163_90370,228.19510520237722
200163_113841,260.2438550163349
200163_82698,260.2438550163349
200165_244256,86.56548715862299
200165_226077,456.1444686399461
200165_235981,86.56548715862299
200165_54084,456.1444686399461
200165_46922,456.1444686399461
200165_118861,228.19510520237722
200166_193878,228.19510520237722
200166_152465,228.19510520237722
200166_282686,228.19510520237722
200166_58283,228.19510520237722
200166_249972,228.19510520237722
200166_49989,228.19510520237722
200168_33106,100.72844896299843
200168_170773,228.19510520237722
200168_40055,228.19510520237722
200168_121501,228.19510520237722
200168_226576,228.19510520237722
200168_75322,100.72844896299843
200173_153297,228.19510520237722
200173_293022,4.389277341602229
200173_255190,228.19510520237722
200173_232699,260.2438550163349
200173_288329,228.19510520237722
200173_118642,260.2438550163349
200174_94893,121.81654256730357
200174_137908,188.5100575832623
200174_87687,260.2438550163349
200174_281141,188.5100575832623
200174_106183,419.57717531555835
200174_96153,311.0351841558445
200176_74079,33.19291033476985
200176_141029,228.19510520237722
200176_216094,86.56548715862299
200176_213072,401.87347306008917
200176_213238,86.56548715862299
200176_135745,228.19510520237722
200179_13,228.19510520237722
200179_203607,228.19510520237722
200179_145146,228.19510520237722
200179_131564,198.43477088638812
200179_59296,147.95639780642156
200179_75833,208.55843667322839
200182_198544,228.19510520237722
200182_121002,401.87347306008917
200182_295485,401.87347306008917
200182_145607,122.36831155140398
200182_219744,401.87347306008917
200182_274874,228.19510520237722
200186_141772,228.19510520237722
200186_291044,260.2438550163349
200186_56317,228.19510520237722
200186_205730,260.2438550163349
200186_69847,260.2438550163349
200186_185363,228.19510520237722
200191_225926,228.19510520237722
200191_216514,352.84229946093666
200191_129085,260.2438550163349
