TrackId,Predictor
199920_144100,260.2438550163304
199920_106344,94.33347704224931
199921_48891,73.13885017305695
199921_175928,86.56548715862124
199921_143902,228.1951052023748
199921_95242,4.389277341601763
199921_198864,60.72277798706832
199921_76816,228.1951052023748
199924_108161,86.56548715862124
199924_16078,288.16032742687145
199924_120535,13.696700119700582
199924_54651,228.1951052023748
199924_49904,228.1951052023748
199924_62568,228.1951052023748
199926_142473,228.1951052023748
199926_180224,228.1951052023748
199926_73940,228.1951052023748
199926_44783,181.42629989629347
199926_139444,228.1951052023748
199926_41368,181.42629989629347
199928_137693,314.5148505961864
199928_87125,228.1951052023748
199928_171481,314.5148505961864
199928_251278,228.1951052023748
199928_65142,228.1951052023748
199928_215837,314.5148505961864
199931_140334,228.1951052023748
199931_90442,51.1580826476829
199931_161183,314.5148505961864
199931_242657,228.1951052023748
199931_149874,186.59484173060446
199931_122518,228.1951052023748
199932_131954,228.1951052023748
199932_68360,228.1951052023748
199932_119027,4.389277341601763
199932_284320,228.1951052023748
199932_104542,228.1951052023748
199932_2924,86.56548715862124
199934_222840,175.08399843596726
199934_18198,98.98155934460992
199934_37960,104.2691894140904
199934_250816,197.32203852262782
199934_170214,93.95120183641626
199934_44222,116.25039784560758
199936_32596,203.38728219972378
199936_12969,228.1951052023748
199936_216902,228.1951052023748
199936_89110,98.98155934460992
199936_71574,260.2438550163304
199936_245276,228.1951052023748
199937_20538,228.1951052023748
199937_151964,352.8422994609315
199937_171735,4.389277341601763
199937_163166,352.8422994609315
199937_95326,228.1951052023748
199937_270004,352.8422994609315
199939_111062,228.1951052023748
199939_223859,30.23198651315476
199939_165847,228.1951052023748
199939_245574,228.1951052023748
199939_171700,228.1951052023748
199939_12922,73.13885017305695
199941_135759,419.5771753155532
199941_261128,228.1951052023748
199941_220067,228.1951052023748
199941_191060,260.2438550163304
199941_45668,163.7225976408247
199941_92843,228.1951052023748
199944_67182,228.1951052023748
199944_281157,401.87347306008394
199944_18733,401.87347306008394
199944_166911,228.1951052023748
199944_181496,401.87347306008394
199944_118642,228.1951052023748
199947_107099,228.1951052023748
199947_99698,228.1951052023748
199947_196040,228.1951052023748
199947_52853,8.666342611506733
199947_19388,228.1951052023748
199947_163568,503.22491366195936
199949_157403,30.23198651315476
199949_262177,30.23198651315476
199949_187117,228.1951052023748
199949_73710,228.1951052023748
199949_157478,30.23198651315476
199949_48583,228.1951052023748
199954_44782,401.87347306008394
199954_75676,146.0188953853553
199954_144640,228.1951052023748
199954_277674,228.1951052023748
199954_85063,146.0188953853553
199954_92599,228.1951052023748
199955_264558,419.5771753155532
199955_224104,68.86178490315208
199955_267631,228.1951052023748
199955_152820,228.1951052023748
199955_99223,260.2438550163304
199955_111277,163.7225976408247
199958_248267,228.1951052023748
199958_202112,228.1951052023748
199958_7740,419.5771753155532
199958_263828,89.67413656651125
199958_37057,228.1951052023748
199958_43391,379.2989978736746
199961_72011,146.0188953853553
199961_85844,290.6162843916322
199961_17790,228.1951052023748
199961_12010,401.87347306008394
199961_203948,401.87347306008394
199961_44094,228.1951052023748
199962_14689,419.5771753155532
199962_39799,228.1951052023748
199962_39602,228.1951052023748
199962_38287,282.777740498169
199962_63433,27.066973375893085
199962_250006,228.1951052023748
199963_202739,67.38293009294073
199963_214979,86.56548715862124
199963_2843,228.1951052023748
199963_132003,228.1951052023748
199963_183159,4.389277341601763
199963_222425,314.5148505961864
199966_94498,68.86178490315208
199966_85844,419.5771753155532
199966_17907,228.1951052023748
199966_6173,419.5771753155532
199966_156103,68.86178490315208
199966_4310,68.86178490315208
199973_9810,94.33347704224931
199973_143588,345.01690024347783
199973_257449,146.0188953853553
199973_39447,228.1951052023748
199973_204267,86.56548715862124
199973_172907,228.1951052023748
199974_295907,228.1951052023748
199974_10628,260.2438550163304
199974_286329,260.2438550163304
199974_73886,228.1951052023748
199974_70203,228.1951052023748
199974_282197,260.2438550163304
199976_125958,183.16983896514105
199976_138333,401.87347306008394
199976_63855,13.19478824669898
199976_88123,110.21607099257456
199976_188301,146.0188953853553
199976_116957,228.1951052023748
199977_293108,92.90778861894786
199977_211659,228.1951052023748
199977_61827,133.82081472044314
199977_12127,228.1951052023748
199977_153742,228.1951052023748
199977_281844,47.29614100150409
199981_244686,86.56548715862124
199981_190154,293.33148190037167
199981_206026,228.1951052023748
199981_260780,228.1951052023748
199981_142675,228.1951052023748
199981_154382,184.78949074065937
199982_220973,163.7225976408247
199982_79550,228.1951052023748
199982_183431,228.1951052023748
199982_114059,260.2438550163304
199982_120535,228.1951052023748
199982_189306,60.35176095461269
199983_240746,50.1933579541925
199983_163720,228.1951052023748
199983_6330,50.1933579541925
199983_47483,282.777740498169
199983_4102,163.7225976408247
199983_245818,228.1951052023748
199984_199756,401.87347306008394
199984_66754,228.1951052023748
199984_268182,401.87347306008394
199984_197751,228.1951052023748
199984_135194,133.48626612332654
199984_254703,228.1951052023748
199989_174481,350.18805471697806
199989_133167,228.1951052023748
199989_184197,401.87347306008394
199989_145221,236.47490908376537
199989_70738,86.56548715862124
199989_48244,86.56548715862124
199991_108560,104.2691894140904
199991_152985,68.86178490315208
199991_200612,235.2331266070444
199991_18684,104.2691894140904
199991_32651,68.86178490315208
199991_247852,161.85564922959563
199996_75564,314.5148505961864
199996_154321,286.0865641878834
199996_61539,228.1951052023748
199996_44110,228.1951052023748
199996_237168,228.1951052023748
199996_58813,228.1951052023748
199997_210679,368.6562259040533
199997_5791,50.345731826484815
199997_233951,86.56548715862124
199997_12756,110.21607099257456
199997_37154,314.5148505961864
199997_215013,228.1951052023748
200000_28885,228.1951052023748
200000_245668,314.5148505961864
200000_66741,30.23198651315476
200000_61924,314.5148505961864
200000_156098,228.1951052023748
200000_275159,228.1951052023748
200008_104154,228.1951052023748
200008_46876,228.1951052023748
200008_256560,98.98155934460992
200008_67905,441.5585206791986
200008_1139,1.2806279337116755
200008_141686,228.1951052023748
200011_12596,228.1951052023748
200011_9135,86.56548715862124
200011_120099,311.0351841558413
200011_34204,86.56548715862124
200011_206993,261.6695434396321
200011_185400,202.49319299612847
200015_238871,228.1951052023748
200015_231629,228.1951052023748
200015_232699,228.1951052023748
200015_42375,4.389277341601763
200015_288583,228.1951052023748
200015_291248,4.389277341601763
200017_214205,228.1951052023748
200017_69801,51.1580826476829
200017_172315,465.709163979325
200017_237086,465.709163979325
200017_248372,228.1951052023748
200017_250952,228.1951052023748
200020_160977,171.8616045569082
200020_102918,228.1951052023748
200020_35714,228.1951052023748
200020_177509,598.191017623049
200020_21102,277.68839820788077
200020_254344,139.67659392502875
200022_78599,228.1951052023748
200022_69145,86.56548715862124
200022_14434,446.36834084535275
200022_251839,86.56548715862124
200022_52131,123.44442019894618
200022_201326,534.9171995775783
200024_65495,228.1951052023748
200024_256187,169.28909051610736
200024_38735,86.56548715862124
200024_142844,228.1951052023748
200024_206527,86.56548715862124
200024_202088,228.1951052023748
200031_30877,422.03313228031385
200031_8244,292.8195864225493
200031_130183,228.1951052023748
200031_198762,68.86178490315208
200031_34503,422.03313228031385
200031_227283,229.8643436726828
200032_218377,228.1951052023748
200032_110262,228.1951052023748
200032_18681,260.2438550163304
200032_138493,260.2438550163304
200032_64167,260.2438550163304
200032_22820,228.1951052023748
200033_238637,401.87347306008394
200033_280510,401.87347306008394
200033_81561,4.389277341601763
200033_154323,228.1951052023748
200033_246110,260.2438550163304
200033_115430,228.1951052023748
200034_59870,228.1951052023748
200034_258228,228.1951052023748
200034_57481,260.2438550163304
200034_289146,228.1951052023748
200034_193705,228.1951052023748
200034_216403,260.2438550163304
200039_33786,362.7206024989469
200039_93820,112.03717929771845
200039_158950,104.2691894140904
200039_129597,163.7225976408247
200039_64855,16.727202453022635
200039_9222,16.727202453022635
200042_52853,86.56548715862124
200042_155158,401.87347306008394
200042_110558,260.2438550163304
200042_174226,86.56548715862124
200042_160629,507.7002667110568
200042_97838,19.261306492351597
200044_276970,228.1951052023748
200044_144465,228.1951052023748
200044_237953,260.2438550163304
200044_273540,203.38728219972378
200044_65494,98.98155934460992
200044_237561,507.7002667110568
200045_278533,188.51005758326005
200045_36514,419.5771753155532
200045_192445,260.2438550163304
200045_5114,228.1951052023748
200045_206449,228.1951052023748
200045_172949,260.2438550163304
200046_153923,39.41440664670706
200046_82066,104.2691894140904
200046_106788,251.13128303478257
200046_234917,135.2465031437448
200046_232322,384.1697708046145
200046_7858,128.31519312988613
200049_140281,228.1951052023748
200049_68473,228.1951052023748
200049_110918,228.1951052023748
200049_262523,228.1951052023748
200049_146264,228.1951052023748
200049_63340,4.389277341601763
200053_275356,183.16983896514105
200053_224601,228.1951052023748
200053_266176,122.36831155140194
200053_266936,228.1951052023748
200053_236876,76.62969330672009
200053_248056,228.1951052023748
200054_258428,104.2691894140904
200054_155798,265.07403824269966
200054_196987,11.670744969489165
200054_241475,31.710841323366356
200054_198197,269.54939129179724
200054_153172,200.87354122061035
200055_52198,260.2438550163304
200055_233815,228.1951052023748
200055_175557,228.1951052023748
200055_59101,228.1951052023748
200055_56695,260.2438550163304
200055_134398,4.389277341601763
200061_96084,228.1951052023748
200061_79655,505.1965016575191
200061_87277,438.4407663844708
200061_137432,228.1951052023748
200061_126448,479.27198030275343
200061_165136,20.836330662823432
200062_409,228.1951052023748
200062_274169,4.389277341601763
200062_34583,228.1951052023748
200062_267994,228.1951052023748
200062_282197,4.389277341601763
200062_120246,228.1951052023748
200063_197591,228.1951052023748
200063_65494,16.64023547428812
200063_279986,613.8949496909145
200063_1779,166.23214730823258
200063_39137,67.58603517360851
200063_237564,166.23214730823258
200065_179571,228.1951052023748
200065_196286,228.1951052023748
200065_26875,260.2438550163304
200065_119451,4.389277341601763
200065_227397,228.1951052023748
200065_243829,47.29614100150409
200066_252312,468.0152190919419
200066_214595,468.0152190919419
200066_247413,228.1951052023748
200066_163568,439.0872885360458
200066_133542,228.1951052023748
200066_281136,228.1951052023748
200067_10177,228.1951052023748
200067_50554,228.1951052023748
200067_238616,4.389277341601763
200067_174122,260.2438550163304
200067_243032,228.1951052023748
200067_131043,228.1951052023748
200069_8669,401.87347306008394
200069_131703,228.1951052023748
200069_125825,86.56548715862124
200069_248957,401.87347306008394
200069_10794,228.1951052023748
200069_218715,401.87347306008394
200070_104207,228.1951052023748
200070_39252,110.21607099257456
200070_271459,228.1951052023748
200070_191512,203.38728219972378
200070_124239,228.1951052023748
200070_219295,203.38728219972378
200071_110406,228.1951052023748
200071_286617,146.0188953853553
200071_151553,228.1951052023748
200071_291135,24.944356443674273
200071_226251,228.1951052023748
200071_233170,228.1951052023748
200072_128068,228.1951052023748
200072_101141,68.86178490315208
200072_272622,419.5771753155532
200072_29894,305.8640296823408
200072_36641,538.6323181728978
200072_63433,228.1951052023748
200073_30193,228.1951052023748
200073_52063,314.5148505961864
200073_28167,288.67214142463365
200073_277867,228.1951052023748
200073_175274,228.1951052023748
200073_260816,4.389277341601763
200074_269977,228.1951052023748
200074_276467,227.86497937102584
200074_210679,136.135853473935
200074_38502,569.5643696347383
200074_289311,228.1951052023748
200074_142078,84.79511693307428
200077_112017,122.36831155140194
200077_179993,110.21607099257456
200077_51632,228.1951052023748
200077_98279,228.1951052023748
200077_142715,4.389277341601763
200077_127917,228.1951052023748
200081_73524,163.7225976408247
200081_164949,503.22491366195936
200081_193711,433.5982834169997
200081_207829,228.1951052023748
200081_10062,14.785953443254007
200081_30624,228.1951052023748
200083_38933,169.28909051610736
200083_76639,228.1951052023748
200083_126581,401.87347306008394
200083_106736,228.1951052023748
200083_147920,228.1951052023748
200083_66989,246.8172180307664
200084_56551,228.1951052023748
200084_292483,228.1951052023748
200084_232515,86.56548715862124
200084_93839,228.1951052023748
200084_216153,86.56548715862124
200084_14869,456.14446863994044
200085_49158,314.3852303241968
200085_172871,228.1951052023748
200085_134106,228.1951052023748
200085_284406,228.1951052023748
200085_138809,122.36831155140194
200085_32503,366.0706486673029
200096_16581,86.56548715862124
200096_45935,260.2438550163304
200096_188471,228.1951052023748
200096_68144,260.2438550163304
200096_130934,260.2438550163304
200096_218442,19.261306492351597
200098_285456,228.1951052023748
200098_289558,228.1951052023748
200098_243829,401.87347306008394
200098_278152,401.87347306008394
200098_21220,228.1951052023748
200098_278582,260.2438550163304
200099_173182,27.659472472353702
200099_239473,260.2438550163304
200099_276334,86.56548715862124
200099_41892,228.1951052023748
200099_85375,228.1951052023748
200099_159970,286.0865641878834
200100_143734,260.2438550163304
200100_29345,228.1951052023748
200100_274810,228.1951052023748
200100_37816,228.1951052023748
200100_10628,4.389277341601763
200100_173495,260.2438550163304
200101_156642,228.1951052023748
200101_103861,185.50623306354905
200101_203386,104.2691894140904
200101_251902,104.2691894140904
200101_228077,92.90778861894786
200101_239984,47.07814948042762
200104_1066,366.0706486673029
200104_38453,401.87347306008394
200104_191718,228.1951052023748
200104_112280,228.1951052023748
200104_99178,260.2438550163304
200104_282514,228.1951052023748
200105_157843,47.29614100150409
200105_20968,228.1951052023748
200105_179956,47.29614100150409
200105_150250,228.1951052023748
200105_85659,47.29614100150409
200105_152229,228.1951052023748
200106_67182,184.78949074065937
200106_181408,228.1951052023748
200106_67509,401.87347306008394
200106_72517,401.87347306008394
200106_84948,86.56548715862124
200106_152491,19.261306492351597
200112_24444,86.56548715862124
200112_107026,86.56548715862124
200112_100877,169.28909051610736
200112_182869,228.1951052023748
200112_71923,169.28909051610736
200112_255284,169.28909051610736
200116_149496,401.87347306008394
200116_126940,228.1951052023748
200116_80138,228.1951052023748
200116_288583,228.1951052023748
200116_106102,208.55843667322432
200116_272638,366.0706486673029
200117_111183,228.1951052023748
200117_118407,260.2438550163304
200117_221371,228.1951052023748
200117_215325,228.1951052023748
200117_29256,27.659472472353702
200117_159641,260.2438550163304
200118_63358,228.1951052023748
200118_284107,314.5148505961864
200118_77125,314.5148505961864
200118_240379,228.1951052023748
200118_243335,228.1951052023748
200118_153923,228.1951052023748
200124_78157,228.1951052023748
200124_162126,228.1951052023748
200124_284066,228.1951052023748
200124_158428,228.1951052023748
200124_280405,4.389277341601763
200124_112595,4.389277341601763
200126_157702,146.0188953853553
200126_263539,260.2438550163304
200126_157784,260.2438550163304
200126_174788,251.84568903632805
200126_141773,122.36831155140194
200126_57701,19.261306492351597
200127_159548,122.36831155140194
200127_70524,228.1951052023748
200127_180109,401.87347306008394
200127_115656,401.87347306008394
200127_10453,228.1951052023748
200127_150618,401.87347306008394
200128_62961,419.5771753155532
200128_285837,419.5771753155532
200128_129803,260.2438550163304
200128_141637,228.1951052023748
200128_208113,112.03717929771845
200128_105251,123.44442019894618
200138_189306,236.47490908376537
200138_190567,146.0188953853553
200138_66946,228.1951052023748
200138_293300,146.0188953853553
200138_201191,4.389277341601763
200138_151866,184.78949074065937
200140_214979,342.30170273473834
200140_283715,175.08399843596726
200140_210549,19.261306492351597
200140_159580,228.1951052023748
200140_2578,86.56548715862124
200140_158633,228.1951052023748
200141_229894,265.07403824269966
200141_250273,251.84568903632805
200141_178659,86.56548715862124
200141_120563,163.7225976408247
200141_201191,228.1951052023748
200141_47420,228.1951052023748
200143_8486,228.1951052023748
200143_187136,192.78770069143624
200143_216914,92.90778861894786
200143_131171,139.67659392502875
200143_51859,228.1951052023748
200143_273031,348.76236629367634
200145_168855,9.037359643962352
200145_89740,108.4367077089822
200145_255196,64.62940406278913
200145_59168,228.1951052023748
200145_164892,228.1951052023748
200145_232758,228.1951052023748
200148_16367,86.56548715862124
200148_144472,86.56548715862124
200148_138863,439.44134757922507
200148_40651,56.412250072137454
200148_159549,86.56548715862124
200148_72771,86.56548715862124
200151_33126,86.56548715862124
200151_23938,401.87347306008394
200151_213415,228.1951052023748
200151_78176,86.56548715862124
200151_170506,544.8512102908426
200151_177409,366.0706486673029
200152_255924,96.37373254501286
200152_187117,21.453431829951185
200152_193934,401.87347306008394
200152_20736,228.1951052023748
200152_210372,228.1951052023748
200152_225472,122.36831155140194
200154_14467,228.1951052023748
200154_46390,244.41995264763278
200154_56423,228.1951052023748
200154_255924,446.7983426599021
200154_152033,122.36831155140194
200154_183027,122.36831155140194
200155_160843,538.6323181728978
200155_257449,538.6323181728978
200155_14995,228.1951052023748
200155_4359,50.1933579541925
200155_134877,562.7234274446873
200155_113416,228.1951052023748
200156_249323,228.1951052023748
200156_270454,314.5148505961864
200156_133594,278.20021220564377
200156_201706,314.5148505961864
200156_94893,50.345731826484815
200156_70945,122.36831155140194
200158_275149,228.1951052023748
200158_286433,163.7225976408247
200158_146448,4.389277341601763
200158_177585,98.98155934460992
200158_128066,104.2691894140904
200158_214871,362.7206024989469
200159_238869,110.21607099257456
200159_211335,228.1951052023748
200159_279176,401.87347306008394
200159_26075,228.1951052023748
200159_206537,228.1951052023748
200159_274931,146.0188953853553
200160_173982,45.71800490509481
200160_191762,437.28087757102236
200160_111151,228.1951052023748
200160_293195,228.1951052023748
200160_231680,162.0533591705168
200160_103933,398.51550749409785
200162_227617,293.33148190037167
200162_211864,260.2438550163304
200162_171714,228.1951052023748
200162_204679,86.56548715862124
200162_131352,228.1951052023748
200162_57671,228.1951052023748
200163_5852,98.98155934460992
200163_31440,228.1951052023748
200163_216055,260.2438550163304
200163_90370,228.1951052023748
200163_113841,260.2438550163304
200163_82698,260.2438550163304
200165_244256,86.56548715862124
200165_226077,456.14446863994044
200165_235981,86.56548715862124
200165_54084,456.14446863994044
200165_46922,456.14446863994044
200165_118861,228.1951052023748
200166_193878,228.1951052023748
200166_152465,228.1951052023748
200166_282686,228.1951052023748
200166_58283,228.1951052023748
200166_249972,228.1951052023748
200166_49989,228.1951052023748
200168_33106,100.72844896299657
200168_170773,228.1951052023748
200168_40055,228.1951052023748
200168_121501,228.1951052023748
200168_226576,228.1951052023748
200168_75322,100.72844896299657
200173_153297,228.1951052023748
200173_293022,4.389277341601763
200173_255190,228.1951052023748
200173_232699,260.2438550163304
200173_288329,228.1951052023748
200173_118642,260.2438550163304
200174_94893,121.8165425673012
200174_137908,188.51005758326005
200174_87687,260.2438550163304
200174_281141,188.51005758326005
200174_106183,419.5771753155532
200174_96153,311.0351841558413
200176_74079,33.19291033477128
200176_141029,228.1951052023748
200176_216094,86.56548715862124
200176_213072,401.87347306008394
200176_213238,86.56548715862124
200176_135745,228.1951052023748
200179_13,228.1951052023748
200179_203607,228.1951052023748
200179_145146,228.1951052023748
200179_131564,198.43477088638656
200179_59296,147.9563978064193
200179_75833,208.55843667322432
200182_198544,228.1951052023748
200182_121002,401.87347306008394
200182_295485,401.87347306008394
200182_145607,122.36831155140194
200182_219744,401.87347306008394
200182_274874,228.1951052023748
200186_141772,228.1951052023748
200186_291044,260.2438550163304
200186_56317,228.1951052023748
200186_205730,260.2438550163304
200186_69847,260.2438550163304
200186_185363,228.1951052023748
200191_225926,228.1951052023748
200191_216514,352.8422994609315
200191_129085,260.2438550163304
